0.295 0.481278931534 0.000683418264764 0.00203247190284 0.00121477410849 0.498157647194 0.000463257705178 0.000976114670475 0.00213516373303 0.966117722463 0.00191224510709 0.007676027839 0.004323121289
0.305 0.471459470108 0.000693172655718 0.00192195843899 0.00107340940912 0.488930828055 0.00045893579077 0.000951135318761 0.00212010739046 0.964266196885 0.00196815305495 0.008016077612 0.004063340142
0.315 0.461949642184 0.000702728922178 0.00204235179875 0.000936958604947 0.479973167343 0.000454834600455 0.000927720910611 0.00208975296002 0.962448890093 0.00202480528041 0.008199452603 0.003805030541
0.325 0.452735926739 0.000712500988094 0.00213717407774 0.000729059517061 0.471272617637 0.000450675051757 0.000831961209475 0.00202563233556 0.960666734697 0.00208254823785 0.008411199648 0.003237200067
0.335 0.443805279955 0.000722937081887 0.00219574708764 0.000567213489414 0.462817900638 0.000446271757791 0.000743610254859 0.00194015569357 0.958919867497 0.00214201145516 0.008622215351 0.002542453112
0.345 0.435145114499 0.000734481942733 0.00221854205919 0.000630434242778 0.454598456254 0.000441527138477 0.000633539007371 0.00186489774003 0.957207637888 0.00220403718369 0.008708047847 0.002590745668
0.355 0.42674327986 0.000747540825156 0.00223320370533 0.000815663566667 0.446604395378 0.000436421918643 0.000610350968889 0.00182529785778 0.955528616102 0.0022696009213 0.008844709412 0.003127963456
0.365 0.418588043688 0.000762447611128 0.00229181357466 0.000975185436343 0.438826456022 0.00043100368104 0.000625305095152 0.00177647909639 0.953880601187 0.00233972593369 0.008881270036 0.003576392168
0.375 0.410668074079 0.00077943971988 0.00231639661128 0.00110329781358 0.431255962607 0.000425373873936 0.000627570669237 0.00172598859485 0.952260628689 0.00241539645147 0.00887987963 0.003932787638
0.385 0.402972422732 0.000798642096085 0.00241414137749 0.00119515083775 0.42388478808 0.000419673755121 0.000728513943301 0.00168242612034 0.950664977996 0.00249747517212 0.009465831 0.004193908877
0.395 0.39549050896 0.000820061695499 0.00251597936794 0.00124962662709 0.416705318717 0.000414069328621 0.000813520760105 0.00170726188104 0.94908917932 0.00258663193688 0.009967090399 0.004355047522
0.405 0.38821210448 0.000843592315551 0.0025910794553 0.0012666765347 0.409710421377 0.000408735337705 0.000913542012003 0.00173374544013 0.947528020335 0.00268328929683 0.01037768111 0.004493729744
0.415 0.381127318942 0.000869028524183 0.00268661403001 0.00126201909397 0.402893412992 0.00040383888093 0.00098750404082 0.00174499442803 0.945975552473 0.00278758975746 0.010700496608 0.004582511439
0.425 0.374226586172 0.000896086345142 0.00280354388643 0.0013768636513 0.396248032154 0.000399522949174 0.00105280906893 0.00174208272055 0.944425096919 0.002899386598 0.010940574402 0.004876718015
0.435 0.36750065107 0.000924428270086 0.00295770015872 0.00153173805524 0.389768412672 0.000395891104847 0.00111836628181 0.00172614650835 0.942869250358 0.00301825791838 0.011413953399 0.005433221493
0.445 0.360940557132 0.000953690317813 0.00313803961943 0.00165657721353 0.383449058863 0.000392994422074 0.0011620894631 0.00169837730002 0.941299890531 0.00314354168955 0.011960744429 0.005935092423
0.455 0.354537634571 0.000983509550255 0.00331157517674 0.00192600775416 0.37728482254 0.000390822244571 0.00118514263406 0.00169088836099 0.939708181696 0.00327438835589 0.0124250677 0.006325046626
0.465 0.348283488995 0.00101355135188 0.00347509289365 0.00221061759746 0.371270881532 0.000389297522054 0.00118928429445 0.0016962456984 0.938084580076 0.00340982772765 0.012814889193 0.007292627905
0.475 0.34216999061 0.00104353610006 0.00364392762117 0.00248128666581 0.365402719604 0.000388277446135 0.00118049919556 0.00168830271377 0.936418839417 0.00354884781941 0.013286755364 0.00832988204
0.485 0.336189263928 0.00107326569261 0.00379722160804 0.00273416447192 0.359676107729 0.000387559413549 0.00115368892397 0.00166851410265 0.934700016774 0.00369048440282 0.013981202384 0.009313041956
0.495 0.33033367795 0.00110265029888 0.00393451830081 0.00296538683837 0.354087086577 0.000386891318069 0.00111535218548 0.00163837795389 0.93291647867 0.00383392151837 0.014717516604 0.010227479758
0.505 0.324595928837 0.00113174450463 0.00406586156629 0.00317877218368 0.348631929141 0.000385988550539 0.00106093920852 0.00159940924491 0.931056227796 0.00397863562107 0.015416060441 0.011058185106
0.515 0.318971063884 0.00116094142323 0.00421083939968 0.00342364617139 0.343306662194 0.000384628707419 0.000991906950517 0.00156117345113 0.929114109947 0.00412517591967 0.016077483437 0.011823244486
0.525 0.313456504366 0.00119087556375 0.0043496208435 0.00365568909924 0.338107044777 0.000382698822443 0.000910235796031 0.0015270848335 0.927092496917 0.00427507492427 0.016699411516 0.0127010824
0.535 0.308050018555 0.00122215010344 0.00448062654257 0.00386516328355 0.333029014831 0.000380136950093 0.000821085186069 0.00148427731183 0.924994534517 0.00442999616024 0.017279196876 0.013523388003
0.545 0.302749612895 0.00125528377 0.00460305076714 0.00405209977284 0.32806869967 0.000376921812608 0.000795693780077 0.00143648329279 0.922823826833 0.00459156684315 0.017814229728 0.014320584968
0.555 0.297553516042 0.00129067614871 0.00471609323479 0.00421656733812 0.323222406132 0.000373065913391 0.000789542845963 0.00139185588764 0.920584434729 0.00476125352324 0.018301935426 0.015037855648
0.565 0.292460163955 0.00132858316726 0.00481895967172 0.00435866948922 0.318486611324 0.000368609453157 0.000772276241563 0.00133895915146 0.918280874476 0.00494025250062 0.018739771119 0.015673714956
0.575 0.287468185971 0.00136910336919 0.00491086232126 0.00447854170161 0.313857953889 0.00036361482421 0.000761089393882 0.00127854021247 0.915918116486 0.00512939936083 0.019125221982 0.016226902997
0.585 0.282576391794 0.00141217474893 0.00499102038827 0.00457634882784 0.309333225795 0.00035816170753 0.000742086985959 0.00121135775724 0.913501584147 0.00532910120131 0.01945579704 0.01669637944
0.595 0.277783759339 0.00145758093183 0.00505866043254 0.00465228270152 0.304909364569 0.000352342550449 0.000715981276093 0.00114673486447 0.911037152737 0.00553929322623 0.019729024665 0.017081318119
0.605 0.273089423366 0.00150496462941 0.00511301671556 0.00470655989833 0.300583445979 0.000346258184681 0.000683949484754 0.00110665846324 0.908531148404 0.00575941944484 0.019942447762 0.017381101932
0.615 0.268492664848 0.00155384598347 0.00515333149968 0.0047394196615 0.296352677136 0.000340013694301 0.000658396366542 0.00105638301864 0.905990347188 0.00598843491229 0.020093618724 0.017595318091
0.625 0.263992901035 0.00160364337947 0.00550370370625 0.00475112196377 0.292214389968 0.000333714239186 0.000636601324144 0.00100248683838 0.903421974061 0.00622482558475 0.021619963568 0.017794011829
0.635 0.25958967615 0.00165369472316 0.00582904275435 0.00484252519458 0.288166035067 0.000327460890683 0.000611078690456 0.000949463857189 0.900833701959 0.00646664109667 0.023092171436 0.018622900469
0.645 0.255282652692 0.00170327771459 0.00611669398545 0.00498032740644 0.284205175867 0.000321346551863 0.000603713737524 0.000891204307466 0.898233650784 0.00671153590807 0.024415328504 0.019302442959
0.655 0.251071603289 0.00175162823664 0.00636604439925 0.00506896965596 0.280329483142 0.000315451982233 0.00059496728076 0.000874915310674 0.895630386338 0.00695681478022 0.025584284385 0.01981289415
0.665 0.246956403077 0.00179795649347 0.00657653082855 0.0051122419226 0.276536729809 0.00030984212754 0.000606241294594 0.000878237310088 0.89303291916 0.00719947981053 0.026594200159 0.020160134049
0.675 0.242937022562 0.00184146091467 0.00674762126085 0.00511482491908 0.272824786011 0.00030456296358 0.000612882048246 0.00088470014753 0.89045070323 0.00743627712758 0.027440451305 0.020353744093
0.685 0.239013520934 0.00188134013221 0.00687881318846 0.00521823785572 0.26919161445 0.000299639154509 0.000637053853561 0.000874573743703 0.887893634507 0.00766374265017 0.028118618991 0.020678367533
0.695 0.235186039809 0.00191680348222 0.00696963205319 0.00543426818572 0.265635265995 0.000295072738209 0.000659562552841 0.000849559675735 0.885372049252 0.00787824719948 0.028624480926 0.021681187468
0.705 0.231454797366 0.00194708061673 0.00701962978511 0.00568047535187 0.262153875499 0.000290843045847 0.000674223586678 0.000811370617948 0.88289672211 0.00807604212635 0.028954001888 0.02291498001
0.715 0.227820082854 0.00197143085515 0.00702838341019 0.00585351737479 0.258745657842 0.000286908063279 0.000683111287687 0.000761727877516 0.880478863886 0.00825330746612 0.029103324121 0.023864434733
0.725 0.224282251441 0.00198915302094 0.00699549375081 0.0060220853033 0.255408904204 0.000283207251369 0.000719139193302 0.00070235914624 0.878130118998 0.00840620552553 0.029068757714 0.024524574781
0.735 0.220841719396 0.00199959662246 0.00692058418377 0.00613919825514 0.252141978484 0.000279665793272 0.000761543414312 0.000634996397006 0.875862562526 0.00853094382025 0.028846771173 0.025232543356
0.745 0.217498959565 0.00200217542162 0.00680329947638 0.00619232052072 0.248943313964 0.000276200199398 0.000794934881685 0.000603712338772 0.873688696844 0.0086238528535 0.028433982319 0.02566732749
0.755 0.214254412867 0.00199640745499 0.00664338894534 0.00617510869781 0.245811396792 0.000272726778929 0.000841366403019 0.000586147799613 0.871621152079 0.00868158334342 0.027827445415 0.025790420233
0.765 0.21110663147 0.00198243224933 0.0064425582742 0.00623911925174 0.242744470648 0.000269206932728 0.000886666990063 0.000583341361881 0.869666076872 0.00870339199404 0.027139451069 0.026378277865
0.775 0.20805228023 0.00196101010302 0.00623250299889 0.00636714291628 0.239740534658 0.000265663028768 0.000967295859916 0.000589545053439 0.867822708946 0.00869133622964 0.02649556567 0.027361934815
0.785 0.205087991507 0.00193301307686 0.00602515240539 0.0064883560055 0.236797633867 0.000262146001592 0.00104625725902 0.000599015591238 0.866089699279 0.00864819411122 0.025687669511 0.028090911132
0.795 0.202210449049 0.00189939668611 0.00578661454513 0.00654406886578 0.233913870396 0.000258729641667 0.00111153400686 0.000642723043271 0.864465406461 0.00857737328486 0.024725533453 0.028516976172
0.805 0.199416387549 0.00186119668991 0.00551998880941 0.00652552271545 0.231087401377 0.000255506239454 0.00117629747185 0.000682700320043 0.862947899197 0.00848292765374 0.02361959163 0.028590054403
0.815 0.196702592168 0.0018195268719 0.00522837422025 0.00642401423984 0.228316437004 0.00025258183767 0.001224574607 0.00071934193752 0.861534958889 0.00836957967267 0.02238093192 0.028258201327
0.825 0.194065898023 0.00177557626082 0.00491486682504 0.00623089942398 0.225599238641 0.000250071018367 0.0012545930897 0.000753042830486 0.860224082276 0.00824274001552 0.021021286877 0.027467574095
0.835 0.191503189665 0.0017306039241 0.00458255728981 0.00596026757014 0.222934117031 0.000248091102064 0.00126459392802 0.000784198020309 0.859012484116 0.00810851318868 0.019553025245 0.027189843965
0.845 0.189011400525 0.00168592899352 0.00423452868795 0.00577547653903 0.220319430559 0.000246755828985 0.00125284028611 0.00081320225772 0.857897099889 0.0079736731701 0.017989144144 0.02718743008
0.855 0.186587512344 0.00164291317557 0.00387385445387 0.00567114392599 0.217753583599 0.000246168711238 0.00121870677574 0.00084044973806 0.856874588512 0.00784558858911 0.016343262057 0.026726874275
0.865 0.184228554589 0.00160293279523 0.00350359651337 0.00547315494778 0.215235024936 0.000246416577683 0.00119637562388 0.000866333805974 0.855941335028 0.00773207364639 0.014629612722 0.025752955005
0.875 0.181931603853 0.00156733793784 0.00312680355412 0.00517517709296 0.21276224623 0.000247563747018 0.00115980233039 0.000891246703116 0.855093453265 0.00764114252188 0.013142307065 0.024427513081
0.885 0.179693783247 0.00153739774962 0.00275435142319 0.00479224477275 0.210333780562 0.000249647581387 0.0011037670205 0.000919902816721 0.854326788433 0.00758065501523 0.011872791488 0.023661568596
0.895 0.177512261778 0.00151423393186 0.00247482535536 0.00452433208276 0.207948201035 0.000252675863915 0.00102989170954 0.000971832027139 0.853636919645 0.00755786314283 0.010690202778 0.022590630888
0.905 0.175384253724 0.00149874844525 0.00233011139507 0.00432363912397 0.205604119426 0.000256626258729 0.000948525590102 0.00102322965291 0.853019162331 0.00757890029687 0.010055128467 0.021242662398
0.915 0.173307018 0.00149155553395 0.00217609157992 0.0040933698381 0.203300184887 0.000261447847047 0.000889007889967 0.00109109892023 0.852468570531 0.00764828755052 0.009994314834 0.019684586739
0.925 0.17127785752 0.00149293036794 0.00201407452408 0.00384579147296 0.201035082721 0.000267064341986 0.000878654326641 0.00117571708259 0.851979939031 0.00776854905385 0.010701194284 0.017986497752
0.935 0.169294118557 0.0015027852593 0.00201099652397 0.00385371191994 0.198807533174 0.000273378407817 0.000860206187779 0.00125756075939 0.851547805333 0.00794001629727 0.011317718959 0.018072821662
0.945 0.1673531901 0.001520679046 0.00209373096117 0.00399273113687 0.196616290294 0.00028027652617 0.000833109239674 0.00133634475747 0.851166451418 0.00816085764106 0.011849495519 0.019117605942
0.955 0.165452503211 0.00154585763332 0.00215506478728 0.00415359508058 0.194460140836 0.000287633788542 0.00079813051189 0.00141178669777 0.850829905293 0.00842731209476 0.012399938301 0.020192088233
0.965 0.163589530381 0.00157731687744 0.0021972944467 0.00430700204427 0.192337903199 0.000295318224224 0.000770464925342 0.00148360704035 0.850531942277 0.00873406025215 0.013002749806 0.021315817988
0.975 0.161761784891 0.00161387556422 0.00222567367984 0.00444646834529 0.190248426407 0.000303194515831 0.000750146522277 0.00155152912423 0.850266086014 0.00907464784826 0.014603340395 0.022402667662
0.985 0.159966820168 0.0016542468301 0.00231404075048 0.0045711456404 0.188190589132 0.000311126895238 0.000726573068053 0.00161527918557 0.850025609178 0.00944188872724 0.01613121095 0.023446281497
0.995 0.158202229152 0.00169709982457 0.00238517748193 0.00468019473708 0.186163298752 0.000318981384984 0.000700280255517 0.0016745863838 0.849803533846 0.00982820140974 0.01753252636 0.024440142323
1.005 0.156465678381 0.0017411162343 0.00248221393883 0.00477282036909 0.184165498562 0.000326628650813 0.000714432698018 0.00173305509288 0.849592782595 0.0102259170259 0.018815801275 0.025472238873
1.015 0.154755669638 0.00178522857663 0.00257043984498 0.00484903349303 0.182196345096 0.000333974346275 0.00073548935996 0.00179302362983 0.849389539384 0.0106287713696 0.019986517686 0.026522760471
1.025 0.153071532318 0.00182869979666 0.00264073338087 0.00490964431019 0.180255205651 0.000340964742983 0.000757802210787 0.00187523316046 0.849193407568 0.0110324107619 0.021046966621 0.027510759443
1.035 0.151412655624 0.00187094600713 0.00273919493489 0.00498372893002 0.178341478133 0.000347559317103 0.000782035584044 0.00196183162467 0.849004153206 0.0114332760335 0.023791854732 0.028436358988
1.045 0.149778452774 0.00191150517624 0.0031609626308 0.00504626076127 0.176454582056 0.000353727434081 0.000803848594133 0.00204384209417 0.848821555267 0.0118284308742 0.02735502916 0.029299768364
1.055 0.148168360039 0.00195001649323 0.00359028129971 0.00509377077641 0.1745939577 0.000359446611575 0.000822823204788 0.00214519086893 0.848645405548 0.0122154570116 0.030803125492 0.030101281735
1.065 0.146581835819 0.00198620275958 0.00398765003584 0.00512696537616 0.172759065326 0.000364701093979 0.0008385449792 0.002240941656 0.848475508603 0.0125923660237 0.034089234233 0.030841277037
1.075 0.145018359761 0.00201985565661 0.00434709104652 0.00514654821348 0.1709493844 0.00036948069917 0.000858998362432 0.00232843642309 0.848311681668 0.0129575264517 0.03716476505 0.031520214818
1.085 0.143477431913 0.0020508235671 0.00476937098646 0.00515321990259 0.169164412862 0.000373779858077 0.000898633120864 0.00240792132353 0.848153754589 0.0133096042555 0.040299949256 0.032894493751
1.095 0.141958571919 0.00207900158152 0.00523076208651 0.00524039202152 0.167403666434 0.000377596849124 0.00093706176356 0.00249647137594 0.848001569758 0.0136475144167 0.044250079921 0.034356209869
1.105 0.140461318248 0.00210432332828 0.0056684323385 0.00535131919249 0.165666677937 0.000380933148484 0.000973984070473 0.00257763335786 0.847854982046 0.013970381769 0.048092127719 0.035739762527
1.115 0.138985227444 0.0021267543042 0.00607792624072 0.0054525116943 0.163952996653 0.000383792914937 0.00100910247692 0.00268239977019 0.847713858742 0.0142775092902 0.051787702546 0.037098121827
1.125 0.13752987343 0.00214628642742 0.00645482847461 0.00554423423639 0.162262187705 0.000386182551344 0.00104472229932 0.00278864195559 0.847578079498 0.0145683524276 0.055297072793 0.038428815314
1.135 0.136094846822 0.00216293358286 0.0067947643533 0.00562675093178 0.160593831473 0.000388110347459 0.00108105607978 0.00288367900031 0.847447536268 0.014842498269 0.058579177514 0.039690569498
1.145 0.134679754278 0.00217672796952 0.00709340020168 0.00570032517839 0.158947523016 0.000389586185865 0.00111519704797 0.00296666127798 0.847322133262 0.0150996486155 0.061591645659 0.04087950505
1.155 0.133284217883 0.00218771709653 0.00734719600943 0.00576521953867 0.157322871533 0.000390621284055 0.00114686820004 0.0030369079445 0.847201786895 0.0153396061747 0.064296645112 0.041991683316
1.165 0.131907874542 0.00219596130486 0.00761541890752 0.00582169564143 0.155719499845 0.000391227999222 0.00117579517409 0.00309472980411 0.847086425744 0.0155622632723 0.066691507601 0.043023104124
1.175 0.130550375419 0.00220153171182 0.0078676962695 0.00587001407946 0.154137043887 0.000391419636916 0.00120170627065 0.00314081053062 0.846975990501 0.0157675925995 0.0687877699 0.043969703402
1.185 0.129211385382 0.00220450850281 0.00817216299949 0.00591043431959 0.152575152235 0.000391210315158 0.00123501577897 0.00317583039306 0.846870433942 0.0159556395805 0.071503355735 0.044827350593
1.195 0.127890582477 0.00220497950223 0.00844190802638 0.00594321461665 0.151033485637 0.000390614831003 0.00126550036189 0.00320199608385 0.846769720885 0.0161265160937 0.074433260647 0.045591845845
1.205 0.12658765743 0.00220303897366 0.00867395915193 0.00596861193908 0.149511716578 0.000389648557448 0.0012893825572 0.00324325382261 0.846673828161 0.0162803952439 0.077091738948 0.046258916996
1.215 0.12530231316 0.0021987866061 0.00886537413062 0.00598688188939 0.148009528852 0.000388327343812 0.00130667481955 0.00327565158238 0.846582744583 0.0164175070284 0.079461791845 0.046824216305
1.225 0.124034264317 0.00219232665363 0.00901324070804 0.00599827864498 0.146526617155 0.000386667446983 0.00132577835109 0.00329959591144 0.846496470919 0.0165381347063 0.081785507394 0.047306203808
1.235 0.122783236835 0.00218376720019 0.00915532985484 0.00600305488821 0.145062686687 0.000384685451542 0.00134582427385 0.00332528203386 0.84641501987 0.0166426117339 0.084444039185 0.047737567671
1.245 0.12154896751 0.00217321952565 0.00934011928942 0.00600146175855 0.143617452789 0.000382398213314 0.0013622450808 0.00335977767767 0.846338416045 0.0167313191803 0.086866035661 0.048065288348
1.255 0.120331203585 0.00216079755712 0.00949620576804 0.00599374879098 0.142190640565 0.000379822811178 0.00137482954836 0.00338584570853 0.846266695944 0.0168046835058 0.089056968396 0.048285503114
1.265 0.119129702364 0.00214661738562 0.00962509489042 0.00598016387458 0.140781984548 0.000376976490994 0.00138354999808 0.00340289606542 0.84619990794 0.0168631746224 0.091022770387 0.048397353325
1.275 0.117944230828 0.00213079684087 0.00972828180615 0.00596095320783 0.139391228358 0.00037387662705 0.00138851674286 0.00342185287423 0.846138112261 0.0169073041891 0.09276983265 0.048402351376
1.285 0.116774565278 0.00211345510618 0.00980725098454 0.00593636125452 0.138018124383 0.000370540688983 0.001389842891 0.00343542027664 0.84608138098 0.0169376240589 0.09430500046 0.048302157574
1.295 0.115620490987 0.00209471237069 0.00994415093541 0.00590663071068 0.136662433475 0.000366986196846 0.0013893176572 0.00344193581314 0.846029797995 0.0169547248315 0.095635569274 0.048098523987
1.305 0.11448180186 0.0020746895047 0.0100718772546 0.00587200247405 0.135323924644 0.000363230699678 0.00138643551591 0.00344176710841 0.845983459026 0.0169592344637 0.096769280361 0.047793295803
1.315 0.113358300123 0.0020535077555 0.0101810714 0.00583271560864 0.134002374782 0.000359291735435 0.00138050272139 0.00343527905641 0.845942471596 0.0169518168901 0.098393492531 0.047388412776
1.325 0.112249796006 0.00203128845499 0.0102724283246 0.00578900732266 0.132697568378 0.000355186806846 0.00137161572124 0.00342283377303 0.845906955023 0.0169331705997 0.100067541061 0.046885910794
1.335 0.111156107453 0.0020081527328 0.0103466382437 0.00574111294289 0.131409297266 0.000350933352941 0.00135987031547 0.00340479055836 0.845877040405 0.0169040271343 0.101588778527 0.04715979378
1.345 0.110077059835 0.00198422123163 0.0104043865267 0.00568926589275 0.130137360361 0.000346548721515 0.00134536164226 0.00338150586541 0.845852870612 0.0168651494659 0.102959664658 0.047448150063
1.355 0.109012485676 0.00195961381921 0.0104463536209 0.00563369767868 0.128881563417 0.000342050137307 0.00132818417327 0.00335333326087 0.845834600273 0.0168173302094 0.104182871132 0.047703556911
1.365 0.107962224391 0.00193444929242 0.0104732149531 0.00557463786631 0.127641718797 0.000337454682683 0.00130843169214 0.0033206234065 0.845822395755 0.0167613896185 0.105261280674 0.047926290614
1.375 0.106926122036 0.00190884507042 0.01048564087 0.0055123140728 0.126417645238 0.000332779258434 0.00128660961567 0.00328372403316 0.845816435154 0.0166981733441 0.106197986036 0.048116651661
1.385 0.105904031058 0.0018829168737 0.0104842965663 0.00544695195333 0.125209167638 0.000328040560126 0.00127625470022 0.0032429799171 0.84581690827 0.0166285499123 0.106996288873 0.048274964699
1.395 0.104895810071 0.00185677838707 0.010469842029 0.00537877519019 0.124016116844 0.000323255047128 0.00126400320754 0.00319873286758 0.84582401659 0.0165534078585 0.107659698526 0.048401578521
1.405 0.103901323621 0.00183054090404 0.0104429319831 0.00530800548686 0.12283832945 0.000318438912221 0.00124990392935 0.00316198311122 0.845837973258 0.0164736525462 0.108191930721 0.048496866034
1.415 0.102920441978 0.00180431295173 0.0104042158459 0.00523486256005 0.121675647604 0.000313608039014 0.00125029634853 0.00312570325717 0.84585900305 0.0163902025707 0.10859690619 0.048561224253
1.425 0.101953040926 0.00177819989907 0.0103543376919 0.0051595641362 0.120527918817 0.000308777978528 0.00125408422682 0.00308648616362 0.845887342333 0.0163039858001 0.108878749228 0.048595074271
1.435 0.100999001559 0.00175230354511 0.0102939362128 0.00508232594845 0.119394995785 0.000303963905692 0.0012560273303 0.00304460282693 0.845923239034 0.0162159349933 0.109041786194 0.048598861265
1.445 0.100058210095 0.00172672169651 0.0102236446988 0.00500336173514 0.118276736211 0.000299180580965 0.00125609279304 0.00300032182693 0.845966952589 0.0161269830395 0.109090543976 0.04857305447
1.455 0.0991305576841 0.00170154773172 0.0101440910042 0.00492288323952 0.117173002642 0.000294442312571 0.00125424817043 0.00295390931941 0.84601875389 0.0160380578134 0.109029748419 0.048518147172
1.465 0.0982159402365 0.00167687016479 0.0100558975333 0.00484110021112 0.116083662301 0.000289762914982 0.00125046143482 0.00291120235268 0.84607892523 0.0159500767111 0.10903429272 0.048434656701
