  3.234678E-01  3.690951E-01
  3.291152E-01  3.799318E-01
  3.350626E-01  3.909534E-01
  3.413165E-01  4.021549E-01
  3.478706E-01  4.135412E-01
  3.547250E-01  4.251124E-01
  3.620909E-01  4.368575E-01
  3.699000E-01  4.487800E-01
  3.781214E-01  4.608816E-01
  3.866802E-01  4.731720E-01
  3.952582E-01  4.856930E-01
  4.040631E-01  4.984174E-01
  4.130952E-01  5.113452E-01
  4.224762E-01  5.244665E-01
  4.322521E-01  5.377777E-01
  4.423552E-01  5.512842E-01
  4.527854E-01  5.649860E-01
  4.635330E-01  5.788847E-01
  4.746028E-01  5.929795E-01
  4.859953E-01  6.072703E-01
  4.977033E-01  6.217564E-01
  5.097113E-01  6.364364E-01
  5.220306E-01  6.513114E-01
  5.346612E-01  6.663813E-01
  5.476134E-01  6.816532E-01
  5.608874E-01  6.971271E-01
  5.744798E-01  7.128008E-01
  5.883935E-01  7.286717E-01
  6.026983E-01  7.446870E-01
  6.173535E-01  7.608775E-01
  6.323590E-01  7.772432E-01
  6.476243E-01  7.938233E-01
  6.630397E-01  8.106649E-01
  6.786993E-01  8.277274E-01
  6.946031E-01  8.450110E-01
  7.108296E-01  8.624722E-01
  7.273617E-01  8.801208E-01
  7.441831E-01  8.979655E-01
  7.612891E-01  9.160056E-01
  7.786518E-01  9.342354E-01
  7.962887E-01  9.526585E-01
  8.141999E-01  9.712748E-01
  8.323841E-01  9.900854E-01
  8.508408E-01  1.009091E+00
  8.695706E-01  1.028290E+00
  8.885737E-01  1.047684E+00
  9.078120E-01  1.067258E+00
  9.273012E-01  1.087018E+00
  9.470449E-01  1.106965E+00
  9.670374E-01  1.127096E+00
  9.872621E-01  1.147402E+00
  1.007730E+00  1.167890E+00
  1.028442E+00  1.188558E+00
  1.049387E+00  1.209404E+00
  1.070563E+00  1.230427E+00
  1.091974E+00  1.251627E+00
  1.113622E+00  1.273006E+00
  2.646362E-01  2.477900E-01
  2.669573E-01  2.543994E-01
  2.692785E-01  2.610088E-01
  2.715996E-01  2.676182E-01
  2.741251E-01  2.746742E-01
  2.771905E-01  2.829103E-01
  2.805332E-01  2.917525E-01
  2.841531E-01  3.012006E-01
  2.879829E-01  3.106456E-01
  2.920295E-01  3.201503E-01
  2.963115E-01  3.298824E-01
  3.008388E-01  3.398285E-01
  3.057141E-01  3.498488E-01
  3.108753E-01  3.600277E-01
  3.163225E-01  3.703652E-01
  3.220564E-01  3.808563E-01
  3.280775E-01  3.914969E-01
  3.343853E-01  4.022909E-01
  3.409797E-01  4.132385E-01
  3.480534E-01  4.243285E-01
  3.555441E-01  4.355644E-01
  3.634237E-01  4.469480E-01
  3.716178E-01  4.584889E-01
  3.798098E-01  4.702286E-01
  3.882066E-01  4.821399E-01
  3.968080E-01  4.942229E-01
  4.057272E-01  5.064671E-01
  4.150065E-01  5.188686E-01
  4.245833E-01  5.314333E-01
  4.344575E-01  5.441611E-01
  4.446103E-01  5.570520E-01
  4.550509E-01  5.701061E-01
  4.657803E-01  5.833234E-01
  4.767902E-01  5.967030E-01
  4.880625E-01  6.102429E-01
  4.996106E-01  6.239445E-01
  5.114342E-01  6.378080E-01
  5.235376E-01  6.518377E-01
  5.359208E-01  6.660337E-01
  5.485824E-01  6.803946E-01
  5.615251E-01  6.949181E-01
  5.748111E-01  7.095526E-01
  5.884040E-01  7.243284E-01
  6.023038E-01  7.392453E-01
  6.164224E-01  7.543397E-01
  6.306535E-01  7.696552E-01
  6.450882E-01  7.851544E-01
  6.597265E-01  8.008372E-01
  6.746392E-01  8.166605E-01
  6.898106E-01  8.326339E-01
  7.052261E-01  8.487662E-01
  7.208812E-01  8.650565E-01
  7.367469E-01  8.814986E-01
  7.528414E-01  8.980963E-01
  7.691646E-01  9.148496E-01
  7.857134E-01  9.317578E-01
  8.024860E-01  9.488204E-01
  8.194845E-01  9.660379E-01
  8.367088E-01  9.834103E-01
  8.541218E-01  1.000924E+00
  8.717389E-01  1.018585E+00
  8.895635E-01  1.036394E+00
  9.075898E-01  1.054348E+00
  9.257997E-01  1.072436E+00
  9.442056E-01  1.090666E+00
  9.628075E-01  1.109038E+00
  9.815934E-01  1.127546E+00
  1.000561E+00  1.146190E+00
  1.019716E+00  1.164971E+00
  1.039057E+00  1.183889E+00
  2.550042E-01  2.428606E-01
  2.570294E-01  2.493276E-01
  2.590545E-01  2.557946E-01
  2.610796E-01  2.622615E-01
  2.633473E-01  2.691718E-01
  2.662559E-01  2.772537E-01
  2.694936E-01  2.859371E-01
  2.730605E-01  2.952222E-01
  2.768107E-01  3.044330E-01
  2.807595E-01  3.136393E-01
  2.849469E-01  3.230272E-01
  2.893795E-01  3.325850E-01
  2.941256E-01  3.421923E-01
  2.991439E-01  3.519218E-01
  3.044346E-01  3.617736E-01
  3.099946E-01  3.717464E-01
  3.158212E-01  3.818394E-01
  3.219171E-01  3.920534E-01
  3.282822E-01  4.023885E-01
  3.350935E-01  4.128363E-01
  3.422938E-01  4.233995E-01
  3.498572E-01  4.340793E-01
  3.577102E-01  4.448859E-01
  3.655404E-01  4.558622E-01
  3.735519E-01  4.669802E-01
  3.817446E-01  4.782398E-01
  3.902239E-01  4.896309E-01
  3.990291E-01  5.011495E-01
  4.081019E-01  5.128013E-01
  4.174424E-01  5.245864E-01
  4.270255E-01  5.365044E-01
  4.368636E-01  5.485556E-01
  4.469579E-01  5.607398E-01
  4.572991E-01  5.730563E-01
  4.678669E-01  5.855032E-01
  4.786760E-01  5.980817E-01
  4.897265E-01  6.107920E-01
  5.010180E-01  6.236369E-01
  5.125504E-01  6.366165E-01
  5.243238E-01  6.497297E-01
  5.363408E-01  6.629744E-01
  5.486564E-01  6.763011E-01
  5.612383E-01  6.897389E-01
  5.740867E-01  7.032875E-01
  5.871160E-01  7.169809E-01
  6.002234E-01  7.308596E-01
  6.134970E-01  7.448888E-01
  6.269370E-01  7.590685E-01
  6.406080E-01  7.733562E-01
  6.544957E-01  7.877614E-01
  6.685867E-01  8.022927E-01
  6.828765E-01  8.169491E-01
  6.973363E-01  8.317244E-01
  7.119841E-01  8.466224E-01
  7.268199E-01  8.616432E-01
  7.418383E-01  8.767844E-01
  7.570360E-01  8.920445E-01
  7.724167E-01  9.074252E-01
  7.879804E-01  9.229265E-01
  8.036925E-01  9.385357E-01
  8.195672E-01  9.542580E-01
  8.356079E-01  9.700945E-01
  8.518083E-01  9.860420E-01
  8.681499E-01  1.002090E+00
  8.846456E-01  1.018245E+00
  9.012952E-01  1.034508E+00
  9.180860E-01  1.050872E+00
  9.350157E-01  1.067337E+00
  9.520898E-01  1.083903E+00
  9.693085E-01  1.100573E+00
  2.481976E-01  2.413888E-01
  2.498380E-01  2.475935E-01
  2.514784E-01  2.537982E-01
  2.531188E-01  2.600030E-01
  2.550281E-01  2.666316E-01
  2.576480E-01  2.743806E-01
  2.606329E-01  2.827049E-01
  2.639826E-01  2.916045E-01
  2.675269E-01  3.004023E-01
  2.712832E-01  3.091683E-01
  2.752985E-01  3.180889E-01
  2.795747E-01  3.271531E-01
  2.841313E-01  3.362477E-01
  2.889564E-01  3.454412E-01
  2.940501E-01  3.547334E-01
  2.994024E-01  3.641241E-01
  3.050043E-01  3.736128E-01
  3.108644E-01  3.831999E-01
  3.169827E-01  3.928854E-01
  3.235165E-01  4.026587E-01
  3.304149E-01  4.125232E-01
  3.376551E-01  4.224806E-01
  3.451642E-01  4.325410E-01
  3.526330E-01  4.427484E-01
  3.602636E-01  4.530741E-01
  3.680559E-01  4.635182E-01
  3.761060E-01  4.740686E-01
  3.844501E-01  4.847208E-01
  3.930348E-01  4.954816E-01
  4.018601E-01  5.063508E-01
  4.108945E-01  5.173268E-01
  4.201536E-01  5.284104E-01
  4.296389E-01  5.396017E-01
  4.393400E-01  5.508995E-01
  4.492344E-01  5.623014E-01
  4.593385E-01  5.738093E-01
  4.696523E-01  5.854230E-01
  4.801714E-01  5.971437E-01
  4.908955E-01  6.089715E-01
  5.018263E-01  6.209059E-01
  5.129660E-01  6.329448E-01
  5.243641E-01  6.450402E-01
  5.359917E-01  6.572203E-01
  5.478487E-01  6.694849E-01
  5.598521E-01  6.818655E-01
  5.719016E-01  6.944000E-01
  5.840831E-01  7.070559E-01
  5.963967E-01  7.198332E-01
  6.089022E-01  7.326904E-01
  6.215863E-01  7.456368E-01
  6.344369E-01  7.586807E-01
  6.474492E-01  7.718212E-01
  6.605949E-01  7.850512E-01
  6.738918E-01  7.983753E-01
  6.873399E-01  8.117932E-01
  7.009327E-01  8.253019E-01
  7.146663E-01  8.388995E-01
  7.285452E-01  8.525881E-01
  7.425693E-01  8.663677E-01
  7.567045E-01  8.802258E-01
  7.709648E-01  8.941677E-01
  7.853534E-01  9.081945E-01
  7.998646E-01  9.223027E-01
  8.144810E-01  9.364817E-01
  8.292144E-01  9.507388E-01
  8.440650E-01  9.650741E-01
  8.590201E-01  9.794810E-01
  8.740774E-01  9.939585E-01
  8.892426E-01  1.008509E+00
  9.045155E-01  1.023134E+00
  2.405605E-01  2.404890E-01
  2.419158E-01  2.464473E-01
  2.432712E-01  2.524056E-01
  2.446266E-01  2.583639E-01
  2.462801E-01  2.647221E-01
  2.487212E-01  2.721371E-01
  2.515668E-01  2.800948E-01
  2.548170E-01  2.885951E-01
  2.582598E-01  2.969739E-01
  2.619173E-01  3.052996E-01
  2.658477E-01  3.137552E-01
  2.700486E-01  3.223307E-01
  2.744964E-01  3.309232E-01
  2.792054E-01  3.395949E-01
  2.841756E-01  3.483457E-01
  2.893897E-01  3.571747E-01
  2.948328E-01  3.660812E-01
  3.005194E-01  3.750659E-01
  3.064495E-01  3.841288E-01
  3.127643E-01  3.932578E-01
  3.194182E-01  4.024568E-01
  3.263905E-01  4.117276E-01
  3.336089E-01  4.210801E-01
  3.407664E-01  4.305565E-01
  3.480636E-01  4.401293E-01
  3.555004E-01  4.497985E-01
  3.631657E-01  4.595514E-01
  3.710926E-01  4.693832E-01
  3.792319E-01  4.793011E-01
  3.875837E-01  4.893050E-01
  3.961129E-01  4.993915E-01
  4.048368E-01  5.095623E-01
  4.137570E-01  5.198176E-01
  4.228625E-01  5.301560E-01
  4.321288E-01  5.405747E-01
  4.415738E-01  5.510757E-01
  4.511974E-01  5.616591E-01
  4.609921E-01  5.723246E-01
  4.709576E-01  5.830723E-01
  4.810966E-01  5.939022E-01
  4.914111E-01  6.048122E-01
  5.019459E-01  6.157553E-01
  5.126749E-01  6.267590E-01
  5.235980E-01  6.378234E-01
  5.346353E-01  6.489782E-01
  5.456905E-01  6.602596E-01
  5.568463E-01  6.716366E-01
  5.681025E-01  6.831093E-01
  5.795146E-01  6.946367E-01
  5.910703E-01  7.062280E-01
  6.027582E-01  7.178915E-01
  6.145740E-01  7.296262E-01
  6.264906E-01  7.414253E-01
  6.385251E-01  7.532930E-01
  6.506773E-01  7.652293E-01
  6.629399E-01  7.772306E-01
  6.753086E-01  7.892945E-01
  6.877884E-01  8.014237E-01
  7.003792E-01  8.136181E-01
  7.130498E-01  8.258661E-01
  7.258131E-01  8.381726E-01
  7.386720E-01  8.505385E-01
  7.516209E-01  8.629606E-01
  7.646431E-01  8.754288E-01
  7.777501E-01  8.879500E-01
  7.909418E-01  9.005241E-01
  8.042061E-01  9.131449E-01
  8.175408E-01  9.258112E-01
  8.309513E-01  9.385257E-01
  8.444375E-01  9.512885E-01
  2.319968E-01  2.397023E-01
  2.331849E-01  2.454489E-01
  2.343730E-01  2.511955E-01
  2.355611E-01  2.569421E-01
  2.370871E-01  2.630700E-01
  2.395061E-01  2.702055E-01
  2.423838E-01  2.778584E-01
  2.457201E-01  2.860288E-01
  2.492157E-01  2.940465E-01
  2.529015E-01  3.019807E-01
  2.568600E-01  3.100159E-01
  2.610853E-01  3.181434E-01
  2.655177E-01  3.262720E-01
  2.701932E-01  3.344569E-01
  2.751119E-01  3.426978E-01
  2.802529E-01  3.509954E-01
  2.855979E-01  3.593498E-01
  2.911645E-01  3.677607E-01
  2.969527E-01  3.762282E-01
  3.030924E-01  3.847406E-01
  3.095416E-01  3.933015E-01
  3.162814E-01  4.019128E-01
  3.232403E-01  4.105842E-01
  3.301154E-01  4.193579E-01
  3.371045E-01  4.282064E-01
  3.442077E-01  4.371297E-01
  3.515093E-01  4.461151E-01
  3.590408E-01  4.551580E-01
  3.667555E-01  4.642654E-01
  3.746534E-01  4.734371E-01
  3.826971E-01  4.826698E-01
  3.909051E-01  4.919651E-01
  3.992790E-01  5.013231E-01
  4.078078E-01  5.107427E-01
  4.164669E-01  5.202210E-01
  4.252742E-01  5.297600E-01
  4.342298E-01  5.393598E-01
  4.433244E-01  5.490196E-01
  4.525578E-01  5.587394E-01
  4.619332E-01  5.685194E-01
  4.714524E-01  5.783577E-01
  4.811571E-01  5.882089E-01
  4.910229E-01  5.980995E-01
  5.010498E-01  6.080295E-01
  5.111614E-01  6.180275E-01
  5.212653E-01  6.281278E-01
  5.314408E-01  6.383010E-01
  5.416877E-01  6.485470E-01
  5.520587E-01  6.588266E-01
  5.625422E-01  6.691485E-01
  5.731272E-01  6.795208E-01
  5.838098E-01  6.899424E-01
  5.945644E-01  7.004068E-01
  6.054070E-01  7.109181E-01
  6.163376E-01  7.214762E-01
  6.273487E-01  7.320772E-01
  6.384356E-01  7.427187E-01
  6.496037E-01  7.534034E-01
  6.608528E-01  7.641313E-01
  6.721547E-01  7.748922E-01
  6.835212E-01  7.856903E-01
  6.949548E-01  7.965265E-01
  7.064505E-01  8.073978E-01
  7.179930E-01  8.182950E-01
  7.295928E-01  8.292244E-01
  7.412499E-01  8.401860E-01
  7.529527E-01  8.511735E-01
  7.646989E-01  8.621858E-01
  7.764938E-01  8.732257E-01
  7.883373E-01  8.842931E-01
  2.245591E-01  2.402828E-01
  2.256212E-01  2.458045E-01
  2.266834E-01  2.513263E-01
  2.277455E-01  2.568480E-01
  2.291847E-01  2.627307E-01
  2.316201E-01  2.695672E-01
  2.345671E-01  2.768935E-01
  2.380256E-01  2.847096E-01
  2.416020E-01  2.923452E-01
  2.453366E-01  2.998694E-01
  2.493382E-01  3.074670E-01
  2.535978E-01  3.151304E-01
  2.580247E-01  3.227823E-01
  2.626736E-01  3.304696E-01
  2.675446E-01  3.381920E-01
  2.726142E-01  3.459512E-01
  2.778620E-01  3.537485E-01
  2.833077E-01  3.615827E-01
  2.889513E-01  3.694537E-01
  2.949137E-01  3.773501E-01
  3.011558E-01  3.852756E-01
  3.076600E-01  3.932318E-01
  3.143563E-01  4.012290E-01
  3.209472E-01  4.093107E-01
  3.276270E-01  4.174484E-01
  3.343957E-01  4.256422E-01
  3.413336E-01  4.338792E-01
  3.484710E-01  4.421544E-01
  3.557631E-01  4.504752E-01
  3.632101E-01  4.588414E-01
  3.707738E-01  4.672498E-01
  3.784732E-01  4.757019E-01
  3.863097E-01  4.841979E-01
  3.942729E-01  4.927367E-01
  4.023390E-01  5.013154E-01
  4.105252E-01  5.099362E-01
  4.188315E-01  5.185990E-01
  4.272474E-01  5.273030E-01
  4.357725E-01  5.360481E-01
  4.444106E-01  5.448348E-01
  4.531634E-01  5.536609E-01
  4.620715E-01  5.624831E-01
  4.711111E-01  5.713267E-01
  4.802823E-01  5.801918E-01
  4.895120E-01  5.891055E-01
  4.987117E-01  5.981010E-01
  5.079572E-01  6.071498E-01
  5.172486E-01  6.162521E-01
  5.266357E-01  6.253703E-01
  5.361074E-01  6.345128E-01
  5.456536E-01  6.436872E-01
  5.552705E-01  6.528927E-01
  5.649353E-01  6.621229E-01
  5.746624E-01  6.713818E-01
  5.844516E-01  6.806694E-01
  5.942956E-01  6.899818E-01
  6.041899E-01  6.993165E-01
  6.141396E-01  7.086763E-01
  6.241448E-01  7.180612E-01
  6.341801E-01  7.274619E-01
  6.442560E-01  7.368824E-01
  6.543750E-01  7.463234E-01
  6.645322E-01  7.557821E-01
  6.747139E-01  7.652502E-01
  6.849295E-01  7.747333E-01
  6.951791E-01  7.842316E-01
  7.054524E-01  7.937394E-01
  7.157473E-01  8.032557E-01
  7.260685E-01  8.127830E-01
  7.364160E-01  8.223213E-01
  2.183011E-01  2.419465E-01
  2.192680E-01  2.472294E-01
  2.202350E-01  2.525124E-01
  2.212020E-01  2.577954E-01
  2.225819E-01  2.634172E-01
  2.250533E-01  2.699344E-01
  2.280850E-01  2.769114E-01
  2.316773E-01  2.843483E-01
  2.353448E-01  2.915838E-01
  2.391378E-01  2.986863E-01
  2.431898E-01  3.058379E-01
  2.474892E-01  3.130322E-01
  2.519156E-01  3.202042E-01
  2.565416E-01  3.273931E-01
  2.613674E-01  3.345990E-01
  2.663677E-01  3.418242E-01
  2.715205E-01  3.490709E-01
  2.768472E-01  3.563369E-01
  2.823476E-01  3.636225E-01
  2.881353E-01  3.709162E-01
  2.941734E-01  3.782219E-01
  3.004455E-01  3.855411E-01
  3.068828E-01  3.928844E-01
  3.131932E-01  4.002971E-01
  3.195675E-01  4.077497E-01
  3.260057E-01  4.152421E-01
  3.325861E-01  4.227612E-01
  3.393382E-01  4.303020E-01
  3.462183E-01  4.378720E-01
  3.532267E-01  4.454710E-01
  3.603251E-01  4.530959E-01
  3.675325E-01  4.607483E-01
  3.748505E-01  4.684284E-01
  3.822687E-01  4.761350E-01
  3.897637E-01  4.838657E-01
  3.973526E-01  4.916223E-01
  4.050352E-01  4.994048E-01
  4.128014E-01  5.072126E-01
  4.206506E-01  5.150455E-01
  4.285867E-01  5.229038E-01
  4.366113E-01  5.307858E-01
  4.447647E-01  5.386495E-01
  4.530234E-01  5.465194E-01
  4.613874E-01  5.543956E-01
  4.697862E-01  5.623043E-01
  4.781348E-01  5.702773E-01
  4.865061E-01  5.782875E-01
  4.949002E-01  5.863346E-01
  5.033666E-01  5.943831E-01
  5.118942E-01  6.024408E-01
  5.204729E-01  6.105151E-01
  5.290993E-01  6.186051E-01
  5.377521E-01  6.267050E-01
  5.464446E-01  6.348185E-01
  5.551768E-01  6.429456E-01
  5.639419E-01  6.510825E-01
  5.727358E-01  6.592272E-01
  5.815632E-01  6.673821E-01
  5.904240E-01  6.755472E-01
  5.992961E-01  6.837143E-01
  6.081886E-01  6.918868E-01
  6.171036E-01  7.000655E-01
  6.260371E-01  7.082478E-01
  6.349766E-01  7.164264E-01
  6.439307E-01  7.246063E-01
  6.528994E-01  7.327876E-01
  6.618736E-01  7.409653E-01
  6.708515E-01  7.491384E-01
  6.798372E-01  7.573091E-01
  6.888308E-01  7.654776E-01
  2.136448E-01  2.450492E-01
  2.145340E-01  2.500614E-01
  2.154232E-01  2.550737E-01
  2.163125E-01  2.600860E-01
  2.176451E-01  2.654115E-01
  2.201492E-01  2.715646E-01
  2.232550E-01  2.781427E-01
  2.269623E-01  2.851457E-01
  2.307052E-01  2.919389E-01
  2.345420E-01  2.985879E-01
  2.386286E-01  3.052675E-01
  2.429509E-01  3.119721E-01
  2.473617E-01  3.186449E-01
  2.519499E-01  3.253203E-01
  2.567154E-01  3.319983E-01
  2.616318E-01  3.386816E-01
  2.666760E-01  3.453728E-01
  2.718702E-01  3.520695E-01
  2.772146E-01  3.587717E-01
  2.828164E-01  3.654679E-01
  2.886411E-01  3.721616E-01
  2.946728E-01  3.788547E-01
  3.008442E-01  3.855581E-01
  3.068690E-01  3.923182E-01
  3.129341E-01  3.991047E-01
  3.190396E-01  4.059177E-01
  3.252618E-01  4.127434E-01
  3.316293E-01  4.195768E-01
  3.380997E-01  4.264255E-01
  3.446731E-01  4.332894E-01
  3.513122E-01  4.401658E-01
  3.580355E-01  4.470559E-01
  3.648446E-01  4.539599E-01
  3.717298E-01  4.608769E-01
  3.786697E-01  4.678045E-01
  3.856798E-01  4.747445E-01
  3.927602E-01  4.816968E-01
  3.999008E-01  4.886609E-01
  4.071011E-01  4.956369E-01
  4.143649E-01  5.026249E-01
  4.216939E-01  5.096232E-01
  4.291269E-01  5.165918E-01
  4.366412E-01  5.235540E-01
  4.442368E-01  5.305098E-01
  4.518467E-01  5.374846E-01
  4.593900E-01  5.445089E-01
  4.669359E-01  5.515565E-01
  4.744846E-01  5.586273E-01
  4.820849E-01  5.656876E-01
  4.897260E-01  5.727447E-01
  4.973978E-01  5.798057E-01
  5.050974E-01  5.868698E-01
  5.128052E-01  5.939317E-01
  5.205336E-01  6.009948E-01
  5.282824E-01  6.080589E-01
  5.360455E-01  6.151210E-01
  5.438192E-01  6.221791E-01
  5.516078E-01  6.292354E-01
  5.594111E-01  6.362899E-01
  5.672105E-01  6.433352E-01
  5.750137E-01  6.503743E-01
  5.828224E-01  6.574079E-01
  5.906330E-01  6.644339E-01
  5.984346E-01  6.714459E-01
  6.062348E-01  6.784484E-01
  6.140335E-01  6.854413E-01
  6.218231E-01  6.924203E-01
  6.296021E-01  6.993847E-01
  6.373740E-01  7.063364E-01
  6.451388E-01  7.132753E-01
  2.103115E-01  2.492754E-01
  2.111699E-01  2.540173E-01
  2.120283E-01  2.587593E-01
  2.128868E-01  2.635014E-01
  2.142136E-01  2.685278E-01
  2.167783E-01  2.743050E-01
  2.199786E-01  2.804679E-01
  2.238145E-01  2.870163E-01
  2.276395E-01  2.933498E-01
  2.315202E-01  2.995304E-01
  2.356348E-01  3.057233E-01
  2.399675E-01  3.119244E-01
  2.443551E-01  3.180890E-01
  2.488962E-01  3.242441E-01
  2.535908E-01  3.303897E-01
  2.584123E-01  3.365292E-01
  2.633378E-01  3.426656E-01
  2.683896E-01  3.487961E-01
  2.735675E-01  3.549206E-01
  2.789759E-01  3.610279E-01
  2.845809E-01  3.671216E-01
  2.903674E-01  3.732033E-01
  2.962691E-01  3.792841E-01
  3.020047E-01  3.854108E-01
  3.077580E-01  3.915529E-01
  3.135289E-01  3.977103E-01
  3.193927E-01  4.038692E-01
  3.253776E-01  4.100243E-01
  3.314418E-01  4.161834E-01
  3.375855E-01  4.223464E-01
  3.437736E-01  4.285105E-01
  3.500235E-01  4.346772E-01
  3.563368E-01  4.408466E-01
  3.627042E-01  4.470176E-01
  3.691057E-01  4.531881E-01
  3.755560E-01  4.593598E-01
  3.820551E-01  4.655325E-01
  3.885934E-01  4.717061E-01
  3.951708E-01  4.778805E-01
  4.017905E-01  4.840559E-01
  4.084543E-01  4.902305E-01
  4.152015E-01  4.963662E-01
  4.220092E-01  5.024852E-01
  4.288773E-01  5.085876E-01
  4.357418E-01  5.146976E-01
  4.425255E-01  5.208447E-01
  4.492946E-01  5.270036E-01
  4.560492E-01  5.331744E-01
  4.628367E-01  5.393250E-01
  4.696465E-01  5.454625E-01
  4.764690E-01  5.515935E-01
  4.833016E-01  5.577173E-01
  4.901292E-01  5.638290E-01
  4.969612E-01  5.699317E-01
  5.037977E-01  5.760253E-01
  5.106330E-01  5.821073E-01
  5.174637E-01  5.881760E-01
  5.242937E-01  5.942332E-01
  5.311229E-01  6.002790E-01
  5.379351E-01  6.063069E-01
  5.447371E-01  6.123194E-01
  5.515303E-01  6.183173E-01
  5.583119E-01  6.242988E-01
  5.650727E-01  6.302583E-01
  5.718191E-01  6.361997E-01
  5.785509E-01  6.421229E-01
  5.852621E-01  6.480245E-01
  5.919515E-01  6.539040E-01
  5.986218E-01  6.597628E-01
  6.052730E-01  6.656009E-01
  2.081897E-01  2.544226E-01
  2.090377E-01  2.588746E-01
  2.098859E-01  2.633270E-01
  2.107342E-01  2.677796E-01
  2.120739E-01  2.724881E-01
  2.147120E-01  2.778729E-01
  2.180170E-01  2.836049E-01
  2.219887E-01  2.896843E-01
  2.259035E-01  2.955502E-01
  2.298361E-01  3.012605E-01
  2.339859E-01  3.069698E-01
  2.383353E-01  3.126744E-01
  2.427057E-01  3.183386E-01
  2.472050E-01  3.239841E-01
  2.518332E-01  3.296108E-01
  2.565643E-01  3.352224E-01
  2.613759E-01  3.408220E-01
  2.662896E-01  3.464067E-01
  2.713055E-01  3.519764E-01
  2.765261E-01  3.575195E-01
  2.819181E-01  3.630399E-01
  2.874668E-01  3.685391E-01
  2.931065E-01  3.740281E-01
  2.985596E-01  3.795528E-01
  3.040075E-01  3.850832E-01
  3.094502E-01  3.906193E-01
  3.149636E-01  3.961473E-01
  3.205762E-01  4.016619E-01
  3.262460E-01  4.071709E-01
  3.319728E-01  4.126743E-01
  3.377242E-01  4.181692E-01
  3.435164E-01  4.236571E-01
  3.493506E-01  4.291379E-01
  3.552187E-01  4.346109E-01
  3.611026E-01  4.400740E-01
  3.670154E-01  4.455287E-01
  3.729572E-01  4.509748E-01
  3.789196E-01  4.564127E-01
  3.849024E-01  4.618421E-01
  3.909085E-01  4.672632E-01
  3.969398E-01  4.726742E-01
  4.030368E-01  4.780387E-01
  4.091757E-01  4.833780E-01
  4.153567E-01  4.886922E-01
  4.215182E-01  4.940046E-01
  4.275860E-01  4.993438E-01
  4.336238E-01  5.046854E-01
  4.396316E-01  5.100292E-01
  4.456575E-01  5.153452E-01
  4.516909E-01  5.206400E-01
  4.577220E-01  5.259198E-01
  4.637484E-01  5.311839E-01
  4.697566E-01  5.364282E-01
  4.757551E-01  5.416554E-01
  4.817440E-01  5.468653E-01
  4.877191E-01  5.520560E-01
  4.936780E-01  5.572263E-01
  4.996236E-01  5.623777E-01
  5.055558E-01  5.675099E-01
  5.114608E-01  5.726176E-01
  5.173442E-01  5.777030E-01
  5.232074E-01  5.827667E-01
  5.290481E-01  5.878071E-01
  5.348594E-01  5.928201E-01
  5.406459E-01  5.978086E-01
  5.464077E-01  6.027725E-01
  5.521400E-01  6.077092E-01
  5.578418E-01  6.126181E-01
  5.635153E-01  6.175005E-01
  5.691605E-01  6.223564E-01
  2.073778E-01  2.603993E-01
  2.082368E-01  2.645447E-01
  2.090960E-01  2.686906E-01
  2.099555E-01  2.728368E-01
  2.113288E-01  2.772147E-01
  2.140600E-01  2.822040E-01
  2.174886E-01  2.875074E-01
  2.216145E-01  2.931250E-01
  2.256326E-01  2.985325E-01
  2.296262E-01  3.037843E-01
  2.338169E-01  3.090245E-01
  2.381860E-01  3.142502E-01
  2.425417E-01  3.194306E-01
  2.469998E-01  3.245842E-01
  2.515603E-01  3.297110E-01
  2.561987E-01  3.348146E-01
  2.608936E-01  3.398981E-01
  2.656656E-01  3.449584E-01
  2.705149E-01  3.499955E-01
  2.755445E-01  3.549981E-01
  2.807210E-01  3.599698E-01
  2.860295E-01  3.649123E-01
  2.914051E-01  3.698360E-01
  2.965725E-01  3.747855E-01
  3.017114E-01  3.797317E-01
  3.068218E-01  3.846746E-01
  3.119820E-01  3.896008E-01
  3.172210E-01  3.945054E-01
  3.224956E-01  3.993957E-01
  3.278059E-01  4.042718E-01
  3.331230E-01  4.091314E-01
  3.384613E-01  4.139756E-01
  3.438219E-01  4.188046E-01
  3.491977E-01  4.236175E-01
  3.545729E-01  4.284127E-01
  3.599590E-01  4.331913E-01
  3.653561E-01  4.379534E-01
  3.707574E-01  4.426995E-01
  3.761627E-01  4.474298E-01
  3.815745E-01  4.521438E-01
  3.869946E-01  4.568402E-01
  3.924661E-01  4.614848E-01
  3.979639E-01  4.660975E-01
  4.034878E-01  4.706784E-01
  4.089785E-01  4.752498E-01
  4.143639E-01  4.798390E-01
  4.197057E-01  4.844227E-01
  4.250039E-01  4.890008E-01
  4.303089E-01  4.935455E-01
  4.356094E-01  4.980629E-01
  4.408952E-01  5.025588E-01
  4.461644E-01  5.070326E-01
  4.514054E-01  5.114809E-01
  4.566254E-01  5.159058E-01
  4.618245E-01  5.203073E-01
  4.669999E-01  5.246842E-01
  4.721500E-01  5.290357E-01
  4.772765E-01  5.333626E-01
  4.823797E-01  5.376651E-01
  4.874479E-01  5.419381E-01
  4.924861E-01  5.461839E-01
  4.974951E-01  5.504027E-01
  5.024734E-01  5.545936E-01
  5.074158E-01  5.587533E-01
  5.123258E-01  5.628840E-01
  5.172035E-01  5.669857E-01
