187.382	1.23285e-07	6.1718	1.23669
187.382	1.51991e-07	6.22004	1.21404
187.382	1.87382e-07	6.27161	1.19606
187.382	2.31013e-07	6.32637	1.18288
187.382	2.84804e-07	6.38364	1.17466
187.382	3.51119e-07	6.44298	1.17156
187.382	4.32876e-07	6.50416	1.1737
187.382	5.3367e-07	6.56656	1.18114
187.382	6.57933e-07	6.62897	1.1938
187.382	8.11131e-07	6.69033	1.2112
187.382	1e-06	6.73477	1.23189
187.382	1.23285e-06	6.82444	1.25017
187.382	1.51991e-06	6.88381	1.26287
187.382	1.87382e-06	6.91269	1.26954
187.382	2.31013e-06	6.91174	1.2694
187.382	2.84804e-06	6.88782	1.26099
187.382	3.51119e-06	6.83317	1.24382
187.382	4.32876e-06	6.7388	1.21968
187.382	5.3367e-06	6.59245	1.19245
187.382	6.57933e-06	6.43243	1.16376
187.382	8.11131e-06	6.2671	1.13284
187.382	1e-05	6.09414	1.09944
187.382	1.23285e-05	5.9092	1.06386
187.382	1.51991e-05	5.71225	1.02692
187.382	1.87382e-05	5.50852	0.989072
187.382	2.31013e-05	5.3037	0.950305
187.382	2.84804e-05	5.094	0.910913
187.382	3.51119e-05	4.88157	0.871299
187.382	4.32876e-05	4.67001	0.831649
187.382	5.3367e-05	4.45762	0.792239
187.382	6.57933e-05	4.24782	0.75327
187.382	8.11131e-05	4.042	0.714757
187.382	0.0001	3.83796	0.676955
187.382	0.000123285	3.63886	0.640013
187.382	0.000151991	3.44465	0.604004
187.382	0.000187382	3.25597	0.568977
187.382	0.000231013	3.07348	0.534943
187.382	0.000284804	2.89647	0.501986
187.382	0.000351119	2.72547	0.470197
187.382	0.000432876	2.56129	0.439598
187.382	0.00053367	2.40361	0.41021
187.382	0.000657933	2.25268	0.382063
187.382	0.000811131	2.10855	0.35516
187.382	0.001	1.97122	0.3295
187.382	0.00123285	1.84069	0.305073
187.382	0.00151991	1.71681	0.281872
187.382	0.00187382	1.59951	0.259887
187.382	0.00231013	1.48869	0.239102
187.382	0.00284804	1.38428	0.21948
187.382	0.00351119	1.2861	0.200985
187.382	0.00432876	1.19388	0.18359
187.382	0.0053367	1.10765	0.16725
187.382	0.00657933	1.02708	0.151917
187.382	0.00811131	0.952087	0.137547
187.382	0.01	0.882467	0.124088
187.382	0.0123285	0.818088	0.111493
187.382	0.0151991	0.758723	0.099715
187.382	0.0187382	0.704373	0.088715
187.382	0.0231013	0.654641	0.0784651
187.382	0.0284804	0.609636	0.0689413
187.382	0.0351119	0.568798	0.0601367
187.382	0.0432876	0.531904	0.0520502
187.382	0.053367	0.498674	0.04469
187.382	0.0657933	0.468047	0.0380527
187.382	0.0811131	0.439754	0.03213
187.382	0.1	0.412593	0.0268852
187.382	0.123285	0.385548	0.0222509
187.382	0.151991	0.357099	0.018128
187.382	0.187382	0.325475	0.0144017
187.382	0.231013	0.288144	0.0106308
187.382	0.284804	0.242555	0.00761422
187.382	0.351119	0.18773	0.00488838
187.382	0.432876	0.126894	0.00264009
187.382	0.53367	0.0685939	0.00107164
187.382	0.657933	0.0245084	0.000254669
187.382	0.811131	0.00311792	1.59339e-05
187.382	1	-2.80286e-11	4.71766e-18
231.013	1e-09	6.11161	3.05783
231.013	1.23285e-09	6.17435	2.94551
231.013	1.51991e-09	6.23342	2.83671
231.013	1.87382e-09	6.28964	2.7313
231.013	2.31013e-09	6.343	2.62948
231.013	2.84804e-09	6.3941	2.53174
231.013	3.51119e-09	6.44335	2.4378
231.013	4.32876e-09	6.49042	2.34784
231.013	5.3367e-09	6.53582	2.26193
231.013	6.57933e-09	6.57892	2.17993
231.013	8.11131e-09	6.61897	2.10165
231.013	1e-08	6.65546	2.02718
231.013	1.23285e-08	6.68834	1.95643
231.013	1.51991e-08	6.71778	1.88938
231.013	1.87382e-08	6.74436	1.82611
231.013	2.31013e-08	6.76903	1.76651
231.013	2.84804e-08	6.79273	1.71063
231.013	3.51119e-08	6.81613	1.65842
231.013	4.32876e-08	6.83951	1.60988
231.013	5.3367e-08	6.86328	1.56508
231.013	6.57933e-08	6.88761	1.52406
231.013	8.11131e-08	6.91291	1.48695
231.013	1e-07	6.93967	1.45387
231.013	1.23285e-07	6.96849	1.42489
231.013	1.51991e-07	6.99973	1.40013
231.013	1.87382e-07	7.03373	1.37967
231.013	2.31013e-07	7.07029	1.3636
231.013	2.84804e-07	7.10873	1.35201
231.013	3.51119e-07	7.14861	1.345
231.013	4.32876e-07	7.18968	1.34263
231.013	5.3367e-07	7.23139	1.34488
231.013	6.57933e-07	7.27273	1.35162
231.013	8.11131e-07	7.31205	1.36239
231.013	1e-06	7.33544	1.37576
231.013	1.23285e-06	7.40297	1.38663
231.013	1.51991e-06	7.44026	1.39209
231.013	1.87382e-06	7.4471	1.39167
231.013	2.31013e-06	7.42428	1.3846
231.013	2.84804e-06	7.37889	1.36942
231.013	3.51119e-06	7.3029	1.34568
231.013	4.32876e-06	7.18633	1.31518
231.013	5.3367e-06	7.01729	1.28182
231.013	6.57933e-06	6.83474	1.24721
231.013	8.11131e-06	6.64779	1.2106
231.013	1e-05	6.45386	1.17177
231.013	1.23285e-05	6.24843	1.131
231.013	1.51991e-05	6.03143	1.08912
231.013	1.87382e-05	5.80833	1.04656
231.013	2.31013e-05	5.58484	1.00331
231.013	2.84804e-05	5.35712	0.959686
231.013	3.51119e-05	5.12741	0.916068
231.013	4.32876e-05	4.89921	0.872645
231.013	5.3367e-05	4.67094	0.829683
231.013	6.57933e-05	4.44599	0.787376
231.013	8.11131e-05	4.22572	0.745739
231.013	0.0001	4.00806	0.705012
231.013	0.000123285	3.79597	0.665338
231.013	0.000151991	3.58942	0.626779
231.013	0.000187382	3.38906	0.589382
231.013	0.000231013	3.19558	0.553156
231.013	0.000284804	3.00826	0.518175
231.013	0.000351119	2.82758	0.484519
231.013	0.000432876	2.65431	0.452203
231.013	0.00053367	2.48817	0.421237
231.013	0.000657933	2.32932	0.391642
231.013	0.000811131	2.17775	0.363416
231.013	0.001	2.03359	0.336555
231.013	0.00123285	1.89668	0.311043
231.013	0.00151991	1.76691	0.286859
231.013	0.00187382	1.64415	0.263985
231.013	0.00231013	1.52828	0.242405
231.013	0.00284804	1.41925	0.222075
231.013	0.00351119	1.31683	0.202951
231.013	0.00432876	1.22072	0.185
231.013	0.0053367	1.13094	0.168171
231.013	0.00657933	1.04714	0.152413
231.013	0.00811131	0.969208	0.137674
231.013	0.01	0.896931	0.123904
231.013	0.0123285	0.830138	0.111049
231.013	0.0151991	0.768598	0.0990602
231.013	0.0187382	0.712292	0.0878965
231.013	0.0231013	0.660797	0.0775273
231.013	0.0284804	0.614214	0.0679259
231.013	0.0351119	0.57195	0.0590816
231.013	0.0432876	0.533773	0.0509894
231.013	0.053367	0.499403	0.0436525
231.013	0.0657933	0.467752	0.0370618
231.013	0.0811131	0.438545	0.0312023
231.013	0.1	0.410579	0.0260318
231.013	0.123285	0.382818	0.0214789
231.013	0.151991	0.353746	0.0174429
231.013	0.187382	0.321599	0.0138093
231.013	0.231013	0.283871	0.010149
231.013	0.284804	0.238128	0.00723896
231.013	0.351119	0.183519	0.00462583
231.013	0.432876	0.123403	0.00248493
231.013	0.53367	0.0662737	0.00100208
231.013	0.657933	0.0234545	0.000236046
231.013	0.811131	0.00293611	1.45583e-05
231.013	1	-2.30354e-11	3.89052e-18
284.804	1e-09	7.39636	3.35416
284.804	1.23285e-09	7.44162	3.23583
284.804	1.51991e-09	7.48318	3.12137
284.804	1.87382e-09	7.52189	3.01068
284.804	2.31013e-09	7.55777	2.90391
284.804	2.84804e-09	7.59131	2.80147
284.804	3.51119e-09	7.62299	2.7031
284.804	4.32876e-09	7.65244	2.60892
284.804	5.3367e-09	7.68016	2.51897
284.804	6.57933e-09	7.70552	2.4331
284.804	8.11131e-09	7.72775	2.3511
284.804	1e-08	7.74634	2.27305
284.804	1.23285e-08	7.76122	2.19882
284.804	1.51991e-08	7.77254	2.1284
284.804	1.87382e-08	7.78087	2.06182
284.804	2.31013e-08	7.78715	1.99897
284.804	2.84804e-08	7.79227	1.93985
284.804	3.51119e-08	7.79689	1.8844
284.804	4.32876e-08	7.80127	1.83261
284.804	5.3367e-08	7.80579	1.7845
284.804	6.57933e-08	7.81058	1.74009
284.804	8.11131e-08	7.81605	1.69946
284.804	1e-07	7.82263	1.6627
284.804	1.23285e-07	7.83091	1.62985
284.804	1.51991e-07	7.84123	1.60097
284.804	1.87382e-07	7.85387	1.57612
284.804	2.31013e-07	7.86866	1.55534
284.804	2.84804e-07	7.88485	1.53868
284.804	3.51119e-07	7.90205	1.52619
284.804	4.32876e-07	7.91998	1.51789
284.804	5.3367e-07	7.93813	1.51373
284.804	6.57933e-07	7.95562	1.51353
284.804	8.11131e-07	7.97046	1.51684
284.804	1e-06	7.9703	1.52229
284.804	1.23285e-06	8.01326	1.52524
284.804	1.51991e-06	8.02621	1.52296
284.804	1.87382e-06	8.00879	1.51501
284.804	2.31013e-06	7.96202	1.50062
284.804	2.84804e-06	7.89311	1.47834
284.804	3.51119e-06	7.79392	1.44774
284.804	4.32876e-06	7.65349	1.41063
284.804	5.3367e-06	7.46002	1.37091
284.804	6.57933e-06	7.25346	1.33019
284.804	8.11131e-06	7.04344	1.28773
284.804	1e-05	6.82716	1.24332
284.804	1.23285e-05	6.6	1.19726
284.804	1.51991e-05	6.36183	1.15033
284.804	1.87382e-05	6.11833	1.10298
284.804	2.31013e-05	5.87521	1.0552
284.804	2.84804e-05	5.62856	1.0073
284.804	3.51119e-05	5.3807	0.959647
284.804	4.32876e-05	5.13512	0.912437
284.804	5.3367e-05	4.89028	0.865919
284.804	6.57933e-05	4.64953	0.820282
284.804	8.11131e-05	4.41421	0.775538
284.804	0.0001	4.18236	0.731911
284.804	0.000123285	3.95679	0.689533
284.804	0.000151991	3.73746	0.64846
284.804	0.000187382	3.52506	0.608732
284.804	0.000231013	3.32023	0.570356
284.804	0.000284804	3.12227	0.533396
284.804	0.000351119	2.93162	0.497918
284.804	0.000432876	2.74901	0.463933
284.804	0.00053367	2.57416	0.431442
284.804	0.000657933	2.40718	0.400456
284.804	0.000811131	2.24804	0.370965
284.804	0.001	2.09686	0.342958
284.804	0.00123285	1.95345	0.31641
284.804	0.00151991	1.81768	0.29129
284.804	0.00187382	1.68937	0.267577
284.804	0.00231013	1.56835	0.245252
284.804	0.00284804	1.45464	0.224261
284.804	0.00351119	1.34792	0.20455
284.804	0.00432876	1.24787	0.186085
284.804	0.0053367	1.15451	0.168808
284.804	0.00657933	1.06745	0.152662
284.804	0.00811131	0.986556	0.137594
284.804	0.01	0.911604	0.123547
284.804	0.0123285	0.842394	0.110464
284.804	0.0151991	0.778676	0.0982957
284.804	0.0187382	0.720412	0.0869963
284.804	0.0231013	0.667158	0.0765332
284.804	0.0284804	0.618999	0.0668763
284.804	0.0351119	0.575326	0.0580116
284.804	0.0432876	0.535888	0.0499297
284.804	0.053367	0.50039	0.0426285
284.804	0.0657933	0.467732	0.0360937
284.804	0.0811131	0.437632	0.0303042
284.804	0.1	0.408878	0.0252122
284.804	0.123285	0.380423	0.0207428
284.804	0.151991	0.350742	0.0167938
284.804	0.187382	0.318076	0.0132517
284.804	0.231013	0.279959	0.00969983
284.804	0.284804	0.234044	0.00689085
284.804	0.351119	0.179631	0.00438354
284.804	0.432876	0.120184	0.00234253
284.804	0.53367	0.064131	0.000938669
284.804	0.657933	0.0224889	0.000219215
284.804	0.811131	0.00277137	1.33317e-05
284.804	1	-1.87696e-11	3.17769e-18
351.119	1e-09	8.88199	3.71893
351.119	1.23285e-09	8.90254	3.59205
351.119	1.51991e-09	8.91951	3.46941
351.119	1.87382e-09	8.93377	3.35093
351.119	2.31013e-09	8.9453	3.23671
351.119	2.84804e-09	8.95458	3.12708
351.119	3.51119e-09	8.96209	3.02178
351.119	4.32876e-09	8.96744	2.9209
351.119	5.3367e-09	8.97113	2.82445
351.119	6.57933e-09	8.9725	2.73225
351.119	8.11131e-09	8.9708	2.64409
351.119	1e-08	8.96549	2.56003
351.119	1.23285e-08	8.95651	2.47994
351.119	1.51991e-08	8.94397	2.40376
351.119	1.87382e-08	8.92842	2.33151
351.119	2.31013e-08	8.91081	2.26307
351.119	2.84804e-08	8.89198	2.19842
351.119	3.51119e-08	8.87259	2.13748
351.119	4.32876e-08	8.85288	2.08022
351.119	5.3367e-08	8.8332	2.02663
351.119	6.57933e-08	8.81367	1.9767
351.119	8.11131e-08	8.79466	1.93049
351.119	1e-07	8.7766	1.88806
351.119	1.23285e-07	8.76004	1.84942
351.119	1.51991e-07	8.74529	1.81459
351.119	1.87382e-07	8.73263	1.78362
351.119	2.31013e-07	8.72187	1.75651
351.119	2.84804e-07	8.71225	1.73328
351.119	3.51119e-07	8.70337	1.71395
351.119	4.32876e-07	8.69497	1.69851
351.119	5.3367e-07	8.68656	1.68687
351.119	6.57933e-07	8.67733	1.67884
351.119	8.11131e-07	8.66504	1.67397
351.119	1e-06	8.63874	1.67096
351.119	1.23285e-06	8.65467	1.6655
351.119	1.51991e-06	8.64093	1.65505
351.119	1.87382e-06	8.59704	1.63917
351.119	2.31013e-06	8.52421	1.6171
351.119	2.84804e-06	8.42979	1.58742
351.119	3.51119e-06	8.30545	1.5497
351.119	4.32876e-06	8.13952	1.50576
351.119	5.3367e-06	7.91993	1.45949
351.119	6.57933e-06	7.68788	1.41248
351.119	8.11131e-06	7.45335	1.36404
351.119	1e-05	7.21338	1.31393
351.119	1.23285e-05	6.96327	1.26247
351.119	1.51991e-05	6.70282	1.21042
351.119	1.87382e-05	6.43789	1.15822
351.119	2.31013e-05	6.17417	1.10588
351.119	2.84804e-05	5.90771	1.05366
351.119	3.51119e-05	5.64086	1.00197
351.119	4.32876e-05	5.37717	0.950966
351.119	5.3367e-05	5.11509	0.9009
351.119	6.57933e-05	4.85791	0.85195
351.119	8.11131e-05	4.60697	0.804123
351.119	0.0001	4.3604	0.757628
351.119	0.000123285	4.12088	0.712583
351.119	0.000151991	3.88838	0.669036
351.119	0.000187382	3.66355	0.627021
351.119	0.000231013	3.44703	0.586543
351.119	0.000284804	3.23813	0.547652
351.119	0.000351119	3.03725	0.510402
351.119	0.000432876	2.84506	0.474799
351.119	0.00053367	2.66128	0.440837
351.119	0.000657933	2.48599	0.408516
351.119	0.000811131	2.31914	0.377817
351.119	0.001	2.16079	0.348716
351.119	0.00123285	2.01075	0.321182
351.119	0.00151991	1.86889	0.295178
351.119	0.00187382	1.73495	0.270676
351.119	0.00231013	1.60872	0.247654
351.119	0.00284804	1.49025	0.226047
351.119	0.00351119	1.3792	0.205794
351.119	0.00432876	1.27517	0.186856
351.119	0.0053367	1.17819	0.169171
351.119	0.00657933	1.08786	0.152676
351.119	0.00811131	1.004	0.137314
351.119	0.01	0.926362	0.123024
351.119	0.0123285	0.854735	0.109746
351.119	0.0151991	0.788842	0.0974271
351.119	0.0187382	0.728629	0.0860192
351.119	0.0231013	0.673625	0.0754861
351.119	0.0284804	0.6239	0.0657949
351.119	0.0351119	0.578838	0.0569278
351.119	0.0432876	0.538162	0.0488711
351.119	0.053367	0.501556	0.0416174
351.119	0.0657933	0.467913	0.0351473
351.119	0.0811131	0.436944	0.0294339
351.119	0.1	0.407421	0.0244243
351.119	0.123285	0.378294	0.0200402
351.119	0.151991	0.34802	0.0161784
351.119	0.187382	0.314844	0.0127262
351.119	0.231013	0.276349	0.00928069
351.119	0.284804	0.230256	0.00656764
351.119	0.351119	0.176023	0.00415977
351.119	0.432876	0.117202	0.00221177
351.119	0.53367	0.0621485	0.000880824
351.119	0.657933	0.0216021	0.000203999
351.119	0.811131	0.00262204	1.22387e-05
351.119	1	-1.51413e-11	2.56748e-18
432.876	1e-09	10.5788	4.15327
432.876	1.23285e-09	10.5664	4.01473
432.876	1.51991e-09	10.5507	3.88085
432.876	1.87382e-09	10.5326	3.75156
432.876	2.31013e-09	10.5121	3.62691
432.876	2.84804e-09	10.4896	3.50715
432.876	3.51119e-09	10.4656	3.39207
432.876	4.32876e-09	10.4397	3.28167
432.876	5.3367e-09	10.4123	3.17595
432.876	6.57933e-09	10.3828	3.07472
432.876	8.11131e-09	10.3505	2.97776
432.876	1e-08	10.3148	2.88509
432.876	1.23285e-08	10.2756	2.79659
432.876	1.51991e-08	10.233	2.71217
432.876	1.87382e-08	10.1875	2.63185
432.876	2.31013e-08	10.1402	2.55547
432.876	2.84804e-08	10.0917	2.48298
432.876	3.51119e-08	10.0428	2.41432
432.876	4.32876e-08	9.99362	2.34943
432.876	5.3367e-08	9.94458	2.28828
432.876	6.57933e-08	9.89573	2.23083
432.876	8.11131e-08	9.84743	2.17713
432.876	1e-07	9.8001	2.1272
432.876	1.23285e-07	9.75425	2.08103
432.876	1.51991e-07	9.71019	2.03862
432.876	1.87382e-07	9.66818	1.99999
432.876	2.31013e-07	9.62801	1.96513
432.876	2.84804e-07	9.58894	1.93403
432.876	3.51119e-07	9.55053	1.90668
432.876	4.32876e-07	9.51255	1.88306
432.876	5.3367e-07	9.47451	1.86303
432.876	6.57933e-07	9.43568	1.84642
432.876	8.11131e-07	9.39399	1.83274
432.876	1e-06	9.33851	1.82079
432.876	1.23285e-06	9.32498	1.80652
432.876	1.51991e-06	9.28224	1.78753
432.876	1.87382e-06	9.20976	1.76338
432.876	2.31013e-06	9.10883	1.73334
432.876	2.84804e-06	8.98694	1.696
432.876	3.51119e-06	8.83558	1.65094
432.876	4.32876e-06	8.64252	1.60001
432.876	5.3367e-06	8.39529	1.54704
432.876	6.57933e-06	8.13638	1.49363
432.876	8.11131e-06	7.876	1.4391
432.876	1e-05	7.61113	1.38322
432.876	1.23285e-05	7.33692	1.3263
432.876	1.51991e-05	7.05316	1.26909
432.876	1.87382e-05	6.7658	1.21202
432.876	2.31013e-05	6.48057	1.15509
432.876	2.84804e-05	6.19348	1.09857
432.876	3.51119e-05	5.9069	1.04284
432.876	4.32876e-05	5.62443	0.988075
432.876	5.3367e-05	5.34447	0.934492
432.876	6.57933e-05	5.07031	0.882265
432.876	8.11131e-05	4.80327	0.8314
432.876	0.0001	4.54149	0.782084
432.876	0.000123285	4.28759	0.734422
432.876	0.000151991	4.04156	0.688453
432.876	0.000187382	3.80401	0.644208
432.876	0.000231013	3.5755	0.601688
432.876	0.000284804	3.35541	0.560928
432.876	0.000351119	3.14408	0.521969
432.876	0.000432876	2.9421	0.484809
432.876	0.00053367	2.74922	0.449435
432.876	0.000657933	2.56547	0.415836
432.876	0.000811131	2.39079	0.383983
432.876	0.001	2.22516	0.353844
432.876	0.00123285	2.06839	0.325381
432.876	0.00151991	1.92036	0.298545
432.876	0.00187382	1.78074	0.273304
432.876	0.00231013	1.64923	0.249633
432.876	0.00284804	1.52597	0.227458
432.876	0.00351119	1.41055	0.206707
432.876	0.00432876	1.30252	0.187338
432.876	0.0053367	1.20192	0.169285
432.876	0.00657933	1.1083	0.152478
432.876	0.00811131	1.02146	0.136857
432.876	0.01	0.941143	0.122356
432.876	0.0123285	0.867102	0.108912
432.876	0.0151991	0.799041	0.0964697
432.876	0.0187382	0.736894	0.0849772
432.876	0.0231013	0.680154	0.0743958
432.876	0.0284804	0.628885	0.064689
432.876	0.0351119	0.58245	0.0558354
432.876	0.0432876	0.540553	0.0478168
432.876	0.053367	0.502862	0.0406206
432.876	0.0657933	0.468256	0.0342224
432.876	0.0811131	0.436435	0.02859
432.876	0.1	0.406164	0.0236658
432.876	0.123285	0.376378	0.0193684
432.876	0.151991	0.345529	0.0155936
432.876	0.187382	0.311857	0.0122299
432.876	0.231013	0.272986	0.0088883
432.876	0.284804	0.22672	0.00626653
432.876	0.351119	0.172649	0.00395234
432.876	0.432876	0.114415	0.00209118
432.876	0.53367	0.0603019	0.0008278
432.876	0.657933	0.0207799	0.000190161
432.876	0.811131	0.00248541	1.12567e-05
432.876	1	-1.20109e-11	2.0385e-18
533.67	1e-09	12.5017	4.65881
533.67	1.23285e-09	12.447	4.50496
533.67	1.51991e-09	12.3896	4.35629
533.67	1.87382e-09	12.3303	4.21274
533.67	2.31013e-09	12.2691	4.0743
533.67	2.84804e-09	12.2063	3.94116
533.67	3.51119e-09	12.1426	3.81311
533.67	4.32876e-09	12.0774	3.69011
533.67	5.3367e-09	12.0112	3.57214
533.67	6.57933e-09	11.9433	3.45898
533.67	8.11131e-09	11.873	3.3504
533.67	1e-08	11.7997	3.24641
533.67	1.23285e-08	11.7234	3.14688
533.67	1.51991e-08	11.644	3.05168
533.67	1.87382e-08	11.5621	2.96082
533.67	2.31013e-08	11.4787	2.87414
533.67	2.84804e-08	11.3945	2.79156
533.67	3.51119e-08	11.3102	2.713
533.67	4.32876e-08	11.2259	2.63839
533.67	5.3367e-08	11.142	2.56768
533.67	6.57933e-08	11.0586	2.50081
533.67	8.11131e-08	10.9759	2.4378
533.67	1e-07	10.8945	2.37866
533.67	1.23285e-07	10.8147	2.32337
533.67	1.51991e-07	10.7369	2.27188
533.67	1.87382e-07	10.6613	2.2242
533.67	2.31013e-07	10.5877	2.18031
533.67	2.84804e-07	10.5154	2.14017
533.67	3.51119e-07	10.4439	2.10375
533.67	4.32876e-07	10.3729	2.07101
533.67	5.3367e-07	10.3021	2.04181
533.67	6.57933e-07	10.2307	2.01593
533.67	8.11131e-07	10.1568	1.99291
533.67	1e-06	10.0695	1.97158
533.67	1.23285e-06	10.024	1.94812
533.67	1.51991e-06	9.94994	1.92024
533.67	1.87382e-06	9.84667	1.88751
533.67	2.31013e-06	9.71556	1.84921
533.67	2.84804e-06	9.56424	1.80397
533.67	3.51119e-06	9.38396	1.7514
533.67	4.32876e-06	9.16212	1.69331
533.67	5.3367e-06	8.88575	1.63351
533.67	6.57933e-06	8.59859	1.5736
533.67	8.11131e-06	8.31103	1.51288
533.67	1e-05	8.02003	1.45117
533.67	1.23285e-05	7.72058	1.38874
533.67	1.51991e-05	7.41244	1.32634
533.67	1.87382e-05	7.10166	1.26437
533.67	2.31013e-05	6.79404	1.20285
533.67	2.84804e-05	6.48551	1.14204
533.67	3.51119e-05	6.17846	1.0823
533.67	4.32876e-05	5.87652	1.02379
533.67	5.3367e-05	5.57807	0.966723
533.67	6.57933e-05	5.2864	0.911259
533.67	8.11131e-05	5.00277	0.857403
533.67	0.0001	4.72528	0.805313
533.67	0.000123285	4.45661	0.755083
533.67	0.000151991	4.19671	0.706747
533.67	0.000187382	3.94614	0.660329
533.67	0.000231013	3.70538	0.615825
533.67	0.000284804	3.47384	0.573258
533.67	0.000351119	3.25185	0.53265
533.67	0.000432876	3.0399	0.493994
533.67	0.00053367	2.83775	0.457267
533.67	0.000657933	2.6454	0.422445
533.67	0.000811131	2.4628	0.389491
533.67	0.001	2.28979	0.358366
533.67	0.00123285	2.1262	0.329027
533.67	0.00151991	1.97193	0.301413
533.67	0.00187382	1.82655	0.275482
533.67	0.00231013	1.68974	0.251208
533.67	0.00284804	1.56165	0.22851
533.67	0.00351119	1.44185	0.207305
533.67	0.00432876	1.32979	0.187546
533.67	0.0053367	1.22556	0.169163
533.67	0.00657933	1.12864	0.15208
533.67	0.00811131	1.03884	0.136232
533.67	0.01	0.955849	0.121551
533.67	0.0123285	0.879404	0.10797
533.67	0.0151991	0.809187	0.0954296
533.67	0.0187382	0.745127	0.0838754
533.67	0.0231013	0.686672	0.0732661
533.67	0.0284804	0.633883	0.0635614
533.67	0.0351119	0.586095	0.0547361
533.67	0.0432876	0.542997	0.0467676
533.67	0.053367	0.504249	0.0396382
533.67	0.0657933	0.468703	0.0333186
533.67	0.0811131	0.43605	0.0277713
533.67	0.1	0.405059	0.0229352
533.67	0.123285	0.374625	0.0187257
533.67	0.151991	0.343225	0.0150377
533.67	0.187382	0.309075	0.0117608
533.67	0.231013	0.269834	0.00852069
533.67	0.284804	0.223404	0.00598587
533.67	0.351119	0.169485	0.00375999
533.67	0.432876	0.111805	0.00197996
533.67	0.53367	0.0585802	0.000779206
533.67	0.657933	0.0200173	0.000177586
533.67	0.811131	0.00235995	1.0376e-05
533.67	1	-9.32972e-12	1.58399e-18
657.933	1e-09	14.663	5.23603
657.933	1.23285e-09	14.5555	5.06281
657.933	1.51991e-09	14.4461	4.89545
657.933	1.87382e-09	14.3357	4.73385
657.933	2.31013e-09	14.2241	4.57795
657.933	2.84804e-09	14.1119	4.4279
657.933	3.51119e-09	13.9993	4.2835
657.933	4.32876e-09	13.8861	4.14464
657.933	5.3367e-09	13.7726	4.01126
657.933	6.57933e-09	13.6581	3.88315
657.933	8.11131e-09	13.5419	3.76006
657.933	1e-08	13.4234	3.64197
657.933	1.23285e-08	13.3024	3.52873
657.933	1.51991e-08	13.1791	3.4202
657.933	1.87382e-08	13.0539	3.31636
657.933	2.31013e-08	12.9278	3.21704
657.933	2.84804e-08	12.8014	3.12214
657.933	3.51119e-08	12.6754	3.03156
657.933	4.32876e-08	12.5501	2.94521
657.933	5.3367e-08	12.4256	2.86303
657.933	6.57933e-08	12.3021	2.78494
657.933	8.11131e-08	12.1799	2.71092
657.933	1e-07	12.0593	2.64098
657.933	1.23285e-07	11.9408	2.57506
657.933	1.51991e-07	11.8247	2.5131
657.933	1.87382e-07	11.7112	2.4551
657.933	2.31013e-07	11.6002	2.401
657.933	2.84804e-07	11.4907	2.35076
657.933	3.51119e-07	11.3824	2.30432
657.933	4.32876e-07	11.2751	2.26163
657.933	5.3367e-07	11.1683	2.22253
657.933	6.57933e-07	11.0612	2.18677
657.933	8.11131e-07	10.9523	2.1539
657.933	1e-06	10.8304	2.12278
657.933	1.23285e-06	10.7506	2.08978
657.933	1.51991e-06	10.6429	2.0527
657.933	1.87382e-06	10.5067	2.01111
657.933	2.31013e-06	10.3434	1.96432
657.933	2.84804e-06	10.1607	1.911
657.933	3.51119e-06	9.94961	1.85076
657.933	4.32876e-06	9.69729	1.7854
657.933	5.3367e-06	9.39027	1.71867
657.933	6.57933e-06	9.07349	1.65217
657.933	8.11131e-06	8.75748	1.58522
657.933	1e-05	8.43912	1.51762
657.933	1.23285e-05	8.1133	1.44966
657.933	1.51991e-05	7.77981	1.38205
657.933	1.87382e-05	7.4447	1.31518
657.933	2.31013e-05	7.11384	1.24908
657.933	2.84804e-05	6.78312	1.184
657.933	3.51119e-05	6.4549	1.12028
657.933	4.32876e-05	6.13286	1.05807
657.933	5.3367e-05	5.81535	0.997566
657.933	6.57933e-05	5.50567	0.938914
657.933	8.11131e-05	5.20499	0.882118
657.933	0.0001	4.9114	0.827312
657.933	0.000123285	4.62759	0.774576
657.933	0.000151991	4.35351	0.723935
657.933	0.000187382	4.08963	0.675407
657.933	0.000231013	3.83635	0.628983
657.933	0.000284804	3.59317	0.58467
657.933	0.000351119	3.36032	0.542475
657.933	0.000432876	3.13823	0.502385
657.933	0.00053367	2.92667	0.464364
657.933	0.000657933	2.72561	0.428377
657.933	0.000811131	2.53497	0.394379
657.933	0.001	2.35449	0.362326
657.933	0.00123285	2.18401	0.332164
657.933	0.00151991	2.02344	0.303821
657.933	0.00187382	1.87229	0.27725
657.933	0.00231013	1.73013	0.252418
657.933	0.00284804	1.5972	0.229239
657.933	0.00351119	1.47301	0.207619
657.933	0.00432876	1.35692	0.187509
657.933	0.0053367	1.24906	0.168831
657.933	0.00657933	1.14885	0.151505
657.933	0.00811131	1.05609	0.135462
657.933	0.01	0.970436	0.120629
657.933	0.0123285	0.891603	0.106936
657.933	0.0151991	0.819249	0.0943206
657.933	0.0187382	0.753292	0.0827255
657.933	0.0231013	0.693144	0.0721061
657.933	0.0284804	0.63886	0.0624187
657.933	0.0351119	0.589742	0.0536344
657.933	0.0432876	0.545465	0.0457262
657.933	0.053367	0.505684	0.0386714
657.933	0.0657933	0.469221	0.0324359
657.933	0.0811131	0.435761	0.0269774
657.933	0.1	0.404069	0.0222313
657.933	0.123285	0.373011	0.0181102
